NenWhy,https://www.twitch.tv/videos/2502966215,2025-07-03T22:22:17Z,MIDTOWN,0 VOTES,NEPAL,6 VOTES,BLIZZARD WORLI),1 VOTE
NenWhy,https://www.twitch.tv/videos/2502966215,2025-07-03T22:22:17Z,DORADO,2 VOTES,SHAMBALI MONASTERY,0 VOTES,NEPAL,6 VOTES
NenWhy,https://www.twitch.tv/videos/2502966215,2025-07-03T22:22:17Z,HOLLYWOOD,0 VOTES,ESPERANCA,6 VOTES,BLIZZARD WORLI',0 VOTES
NenWhy,https://www.twitch.tv/videos/2502966215,2025-07-03T22:22:17Z,WATCHPOINT: GIBRALTAR,7 VOTES,JUNKERTOWN,0 VOTES,AATLIS,1 VOTE
NenWhy,https://www.twitch.tv/videos/2502966215,2025-07-03T22:22:17Z,RUNASAPI,5 VOTES,HOLLYWOOD,0 VOTES,AATLIS,2 VOTES
NenWhy,https://www.twitch.tv/videos/2502966215,2025-07-03T22:22:17Z,ROUTE 66,0 VOTES,ANTARCTIC PENINSULA,3 VOTES,BUSAN,4 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,DORADO,0 VOTES,ANTARCTIC PENINSULA,10 VOTES,NEW JUNK CITY,0 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,HAVANA,1 VOTE,BUSAN,4 VOTES,COLOSSEO,1 VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,RIALTO,6 VOTES,AATLIS,1 VOTE,JUNKERTOWN,0 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,HOLLYWOOD,4 VOTES,NUMBANI,0 VOTES,ILIOS,1 VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,ESPERANCA,2 VOTES,DORADO,1 VOTE,WATCHPOINT: GIBRALTAR,2 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,ESPERANCA,6 VOTES,NUMBANI,0 VOTES,SHAMBALI MONASTERY,2 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,SHAMBALI MONASTERY,1 VOTE,ESPERANCA,4 VOTES,NEPAL,VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,LIJIANG TOWER,7 VOTES,PARAiSo,0 VOTES,AATLIS,0 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,DORADO,0 VOTES,CIRCUIT ROYAL,VOTE,EICHENWALDE,7 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,NEW JUNK CITY,5 VOTES,ANTARCTIC PENINSULA,3 VOTES,WATCHPOINT: GIBRALTAR,0 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,,,,,,
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,SURAVASA,3 VOTES,HOLLYWOOD,1 VOTE,DORADO,1 VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,EICHENWALDE,1 VOTE,ANTARCTIC PENINSULA,2 VOTES,BUSAN,0 VOTES
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,CIRCUIT ROYAL,2 VOTES,NEW QUEEN STREET,3 VOTES,ILIOS,1 VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,AATLIS,VOTE,WATCHPOINT: GIBRALTAR,0VOTES,NEW QUEEN STREET,4 VoteS
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,PARAISO,0 VOTES,NUMBANI,4 VOTES,HAVANA,1 VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,COLOSSEO,2 VOTES,PARAISO,0 VOTES,DORADO,1 VOTE
August,https://www.twitch.tv/videos/2507584935,2025-07-09T04:28:20Z,OASIS,1 VOTE,AATLIS,4votes,NEPAL,2 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,HOLLYWOOD,7 VOTES,DORADO,0 VOTES,PARAiso,1 VOTE
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,ROUTE 66,1 VOTE,ILIOS,6 VOTES,ESPERANCA,2 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,NEW JUNK CITY,5 VOTES,DORADO,0 VOTES,MIDTOWN,3 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,KING'S ROW,3 VOTES,NUMBANI,0 VOTES,LIJIANG TOWER,5 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,RIALTO,1 VOTE,BUSAN,3 VOTES,EICHENWALDE,3 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,COLOSSEO,2 VOTES,ILIOS,4 VOTES,AATLIS,2 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,DORADO,1 VOTE,NEW QUEEN STREET,5 VOTES,RIALTO,3 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,RUNASAPI,7 VOTES,ESPERANCA,0 VOTES,NEW JUNK CITY,1 VOTE
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,KING'S ROW,4 VOTES,SAMOA,0 VOTES,AATLIS,1 VOTE
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,AATLIS,1 Vote,ANTARCTIC PENINSULA,0 VOTES,OASIS,4 VOTES
August,https://www.twitch.tv/videos/2506697912,2025-07-08T04:19:17Z,AATLIS,5 VOTES,ROUTE 66,1 VOTE,DORADO,1 VOTE
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,BLIZZARD WORLD,1 VOTE,ILIOS,1 VOTE,JUNKERTOWN,5 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,AATLIS,1 VOTE,ANTARCTIC PENINSULA,6 VOTES,BUSAN,0 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,RUNASAPI,4 VOTES,PARAiSo,0 VOTES,NEW QUEEN STREET,3 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,CIRCUIT ROYAL,2 VOTES,DORADO,3 VOTES,SAMOA,3 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,MIDTOWN,0 VOTES,NEPAL,4 VOTES,AATLIS,4 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,WATCHPOINT: GIBRALTAR,1 VOTE,HAVANA,0 VOTES,AATLIS,6 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,RUNASAPI,3 VOTES,COLOSSEO,4 VOTES,DORADO,1 VOTE
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,AATLIS,2 VoteS,SURAVASA,1 Vote,ILIOS,5 VoTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,ESPERANCA,7 VOTES,RIALTO,1 VOTE,PARAiso,0 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,BLIZZARD WORLD,1 VOTE,SAMOA,4 VOTES,EICHENWALDE,2 VOTES
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,RIALTO,1 VOTE,AATLIS,5 VOTES,eltal,1 VOTE
August,https://www.twitch.tv/videos/2504960521,2025-07-06T05:01:38Z,ROUTE 66,3 VOTES,NUMBANI,1 VOTE,EICHENWALDE,5 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,AATLIS,5 VOTES,JUNKERTOWN,0 VOTES,WATCHPOINT: GIBRALTAR,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,NEW QUEEN STREET,VOTE,BLIZZARD WORLD,0 VOTES,ILIOS,7 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,ANTARCTIC PENINSULA,2 VOTES,NUMBANI,5 VOTES,AATLIS,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,MIDTOWN,1 VOTE,PARAiSO,0 VOTES,COLOSSEO,5 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,SAMOA,3 VOTES,AATLIS,6 VOTES,HOLLYWOOD,0 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,NEPAL,1 VOTE,BLIZZARD WORLD,0 VOTES,LIJIANG TOWER,7 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,HAVANA,2 VOTES,SHAMBALI MONASTERY,5 VOTES,JUNKERTOWN,0 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,NEW JUNK CITY,8 VOTES,EICHENWALDE,1 VOTE,AATLIS,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,NEW QUEEN STREET,0 VOTES,SURAVASA,7 VOTES,RIALTO,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,BUSAN,3 VOTES,SAMOA,2 VOTES,NUMBANI,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,MIDTOWN,VOTE,CIRCUIT ROYAL,4 VOTES,NEW JUNK CITY,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,PARAISO,0 VOTES,ROUTE 66,2 VOTES,SHAMBALI MONASTERY,6 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,JUNKERTOWN,0 VOTES,EICHENWALDE,3 VOTES,AATLIS,2 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,SHAMBALI MONASTERY,1 VOTE,BUSAN,3 VOTES,NEW QUEEN STREET,0 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,ANTARCTIC PENINSULA,0 VOTES,AATLIS,2 VOTES,RIALTO,3 VOTES
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,PARAiSo,0 VOTES,NEW QUEEN STREET,8 VOTES,CIRCUIT ROYAL,1 VOTE
August,https://www.twitch.tv/videos/2504073446,2025-07-05T04:16:43Z,HOLLYWOOD,O VOTES,AATLIS,2 VOTES,ANTARCTIC PENINSULA,6VoteS
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,ANTARCTIC PENINSULA,0 VOTES,HOLLYWOOD,7 VOTES,AATLIS,2 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,MIDTOWN,1 VOTE,PARAISo,0 VOTES,SAMOA,9 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,ILIOS,0 VOTES,NEW QUEEN STREET,VOTE,NEPAL,8 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,ESPERANCA,6 VOTES,AATLIS,2 VOTES,WATCHPOINT: GIBRALTAR,0 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,SHAMBALI MONASTERY,1 VOTE,RIALTO,1 VOtE,NEW JUNK CITY,6 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,BUSAN,3 VOTES,AATLIS,4 VOTES,NUMBANI,1 VOTE
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,BLIZZARD WORLD,0 VOTES,RUNASAPI,4 VOTES,AATLIS,1 VOTE
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,WATCHPOINT: GIBRALTAR,1 VOTE,ESPERANCA,2 VOTES,OASIS,3 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,SHAMBALI MONASTERY,Ovotes,JUNKERTOWN,0 VOTES,SURAVASA,8 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,SHAMBALI MONASTERY,1 VOTE,HAVANA,1 VOTE,RIALTO,6 VOTES
August,https://www.twitch.tv/videos/2503255529,2025-07-04T05:00:32Z,AATLIS,0 VOTES,KING'S ROW,2 VOTES,NEPAL,5 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,BLIZZARD WORLD,3 VOTES,SHAMBALI MONASTERY,2 VOTES,CiRCUIT ROYAL,MvOTeS
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,BLIZZARD WORLD,1 VOTE,WATCHPOINT: GIBRALTAR,0 VOTES,AATLIS,6 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,HAVANA,0 VOTES,ESPERANCA,4 VOTES,ILIOS,3 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,COLOSSEO,1 VOTE,ANTARCTIC PENINSULA,1 VOTE,NEPAL,2 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,OASIS,3 VOTES,MIDTOWN,2 VOTES,SURAVASA,3 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,,,,,,
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,JUNKERTOWN,1 VOTE,D,4 VOTES,EICHENWALDE,0 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,MIDTOWN,2 VOTES,WATCHPOINT: GIBRALTAR,0 VOTES,NEW JUNK CITY,5 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,SHAMBALI MONASTERY,3 VOTES,NUMBANI,2 VOTES,RUNASAPI,3 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,NEW JUNK CITY,0 VOTES,AATLIS,3 VOTES,KING'S ROW,2 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,RIALTO,3 VOTES,PARAiSo,0 VOTES,NEW QUEEN STREET,2 VOTES
August,https://www.twitch.tv/videos/2509338655,2025-07-11T04:24:15Z,WATCHPOINT: GIBRALTAR,0 VOTES,ILIOS,5 VOTES,SURAVASA,2 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,COLOSSEO,1 VOTE,SHAMBALI MONASTERY,7 VOTES,JUNKERTOWN,0 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,CIRCUIT ROYAL,2 VOTES,HOLLYWOOD,1 VOTE,AATLIS,6VoteS
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,COLOSSEO,0 VOTES,SAMOA,5 VOTES,ANTARCTIC PENINSULA,2 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,EICHENWALDE,2 VOTES,COLOSSEO,1 VOTE,SHAMBALI MONASTERY,3 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,ESPERANCA,4 VOTES,PARAISO,0 VOTES,BUSAN,4 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,BUSAN,7 VOTES,DORADO,0 VOTES,SHAMBALI MONASTERY,2 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,ESPERANCA,6 VOTES,JUNKERTOWN,0 VOTES,MIDTOWN,2 VOTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,EICHENWALDE,.,circuit ROYAL,VOTE,BUSAN,5VoTES
August,https://www.twitch.tv/videos/2508459680,2025-07-10T04:17:43Z,COLOSSEO,0 VOTES,WATCHPOINT: GIBRALTAR,5 VOTES,SAMOA,1 VOTE
pge4,https://www.twitch.tv/videos/2506256358,2025-07-07T18:51:03Z,PARAiSo,0 VOTES,WATCHPOINT: GIBRALTAR,2 VOTES,MIDTOWN,4 VOTES
pge4,https://www.twitch.tv/videos/2506256358,2025-07-07T18:51:03Z,DORADO,1 VOTE,NEW JUNK CITY,4 VOTES,RUNASAPI,1 VOTE
pge4,https://www.twitch.tv/videos/2506256358,2025-07-07T18:51:03Z,OASIS,2 VOTES,SHAMBALI MONASTERY,0 VOTES,RUNASAPI,7 VOTES
pge4,https://www.twitch.tv/videos/2506256358,2025-07-07T18:51:03Z,NEW QUEEN STREET,4 VOTES,OASIS,5 VOTES,RIALTO,1 VOTE
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,AATLIS,0 VOTES,LIJIANG TOWER,7 VOTES,NEPAL,1 VOTE
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,SAMOA,0 VOTES,ILIOS,5 VOTES,OASIS,2 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,PARAiSo,0 VOTES,BLIZZARD WORLD,6 VOTES,JUNKERTOWN,1 VOTE
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,WATCHPOINT: GIBRALTAR,0 VOTES,NEW QUEEN STREET,2 VOTES,AATLIS,6 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,AATLIS,1 VOTE,RUNASAPI,1 VOTE,CIRCUIT ROYAL,7voteS
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,ROUTE 66,3 VOTES,EICHENWALDE,0 VOTES,BUSAN,1 VOTE
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,CIRCUIT ROYAL,1 VOTE,DORADO,0 VOTES,RIALTO,5 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,NEW QUEEN STREET,0 VOTES,EICHENWALDE,1 VOTE,SAMOA,4 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,PARAiSo,0 VOTES,ANTARCTIC PENINSULA,6 VOTES,AATLIS,3 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,MIDTOWN,0 VOTES,ESPERANCA,1 VOTE,BLIZZARD WORLD,2 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,ILIOS,0 VOTES,ESPERANCA,3 VOTES,AATLIS,2 VOTES
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,,,ShiQiPK,,,
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,MIDTOWN,7 VOTES,DORADO,1 VOTE,WATCHPOINT: GIBRALTAR,1 VOTE
pge4,https://www.twitch.tv/videos/2505613269,2025-07-06T23:15:30Z,,,,,,
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,NEW QUEEN STREET,1 VOTE,SHAMBALI MONASTERY,1 VOTE,HAVANA,2 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,ILIOS,5 VOTES,EICHENWALDE,o voteS,AATLIS,0 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,PARAiSo,0 VOTES,CIRCUIT ROYAL,5 VOTES,AATLIS,2 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,ROUTE 66,1 VOTE,HOLLYWOOD,3 VOTES,JUNKERTOWN,0 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,COLOSSEO,3 VOTES,BLIZZARD WORLD,1 VOTE,OASIS,2 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,NUMBANI,0 VOTES,SAMOA,6 VOTES,DORADO,1 VOTE
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,SHAMBALI MONASTERY,0 VOTES,MIDTOWN,1 VOTE,NEPAL,7 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,EICHENWALDE,1 VOTE,BLIZZARD WORLD,1 VOTE,AATLIS,0 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,HOLLYWOOD,1 VOTE,NEW JUNK CITY,4 VOTES,AATLIS,1 VOTE
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,JUNKERTOWN,2 VOTES,PARAiSO,1 VOTE,WATCHPOINT: GIBRALTAR,5 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,KING'S ROW,4 VOTES,AATLIS,1 VOTE,HOLLYWOOD,0 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,OASIS,0 VOTES,AATLIS,3 VOTES,NEW QUEEN STREET,1 VOTE
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,NEPAL,VOTE,LIJIANG TOWER,4 VOTES,DORADO,1 VOTE
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,NUMBANI,1 VOTE,RUNASAPI,4 VOTES,NEW QUEEN STREET,0 VOTES
pge4,https://www.twitch.tv/videos/2503904837,2025-07-04T23:58:41Z,NEW QUEEN STREET,VOTE,NEW JUNK CITY,2 VOTES,HOLLYWOOD,5 VOTES
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,HAVANA,1 VOTE,NEW QUEEN STREET,6 VOTES,DORADO,0 VOTES
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,ESPERANCA,0 VOTES,RIALTO,2 VOTES,NUMBANI,1 VOTE
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,ROUTE 66,0 VOTES,ANTARCTIC PENINSULA,3 Votes,BUSAN,4 VOTES
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,,,ShiQiAx,,,
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,HAVANA,2 VOTES,DORADO,3 VOTES,AATLIS,3 VOTES
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,JUNKERTOWN,0 VOTES,PARAiSo,1 VOTE,NEW QUEEN STREET,5 VOTES
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,SHAMBALI MONASTERY,4 VOTES,JUNKERTOWN,0 VOTES,MIDTOWN,2 VOTES
pge4,https://www.twitch.tv/videos/2503219911,2025-07-04T03:58:31Z,EICHENWALDE,2 VOTES,DORADO,1 VOTE,eral,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,PARAiSo,0 VOTES,COLOSSEO,4 VOTES,RUNASAPI,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,AATLIS,5 VOTES,ROUTE 66,1 VOTE,CIRCUIT ROYAL,2 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,NEW JUNK CITY,0 VOTES,BLIZZARD WORLD,7 VOTES,ESPERANCA,3 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,HAVANA,1 VOTE,WATCHPOINT: GIBRALTAR,5 VOTES,BLIZZARD WORLD,3 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,Faoy,4 VOTES,HOLLYWOOD,0 VOTES,BUSAN,4 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,CIRCUIT ROYAL,1 VOTE,SHAMBALI MONASTERY,1 VOTE,KING'S ROW,6 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,HAVANA,4 VOTES,COLOSSEO,1 VOTE,ILIOS,3 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,OASIS,0 VOTES,SURAVASA,5 VOTES,MIDTOWN,0 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,OASIS,4 VOTES,ROUTE 66,1 VOTE,RIALTO,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,EICHENWALDE,0 VOTES,LIJIANG TOWER,5 VOTES,RUNASAPI,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,AATLIS,1 VOTE,DORADO,0 VOTES,EICHENWALDE,3 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,JUNKERTOWN,0 VOTES,NEW JUNK CITY,5 VOTES,HAVANA,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,~LIZZARD WORLD,1 VOTE,NEW JUNK CITY,5 VOTES,NUMBANI,2 VOTES
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,MIDTOWN,2 VOTES,COLOSSEO,2 VOTES,CIRCUIT ROYAL,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,LIJIANG TOWER,7 VOTES,HOLLYWOOD,0 VOTES,AATLIS,1 VOTE
Rakattack,https://www.twitch.tv/videos/2509663005,2025-07-11T16:17:34Z,ESPERANCA,7 VOTES,PARAiSO,1 VOTE,ROUTE 66,0 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,AATLIS,3 VOTES,ANTARCTIC PENINSULA,2 VOTES,CIRCUIT ROYAL,2 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,DORADO,1 VOTE,SAMOA,7 VOTES,PARAiso,1 VOTE
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,DORADO,0 VOTES,HOLLYWOOD,5 VOTES,AATLIS,4 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,OASIS,5 VOTES,NEW QUEEN STREET,2 VOTES,HOLLYWOOD,1 VOTE
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,NEPAL,3 VOTES,RUNASAPI,2 VOTES,EICHENWALDE,9VoteS
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,ESPERANCA,0 VOTES,NEW JUNK CITY,3 VOTES,HAVANA,3 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,LIJIANG TOWER,7 VOTES,SAMOA,0 VOTES,HOLLYWOOD,1 VOTE
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,EW QUEEN STREET,0 VOTES,AATLIS,1 VOTE,KING'S ROW,3 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,JUNKERTOWN,2 VOTES,SAMOA,1 VOTE,RUNASAPI,2 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,SURAVASA,8 VOTES,WATCHPOINT: GIBRALTAR,0 VOTES,NEW QUEEN STREET,VOTE
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,CIRCUIT ROYAL,7 VOTES,NUMBANI,1 VOTE,COLOSSEO,0 VOTES
Rakattack,https://www.twitch.tv/videos/2508772490,2025-07-10T16:06:05Z,SAMOA,5 VOTES,DORADO,1 VOTE,BLIZZARD WORLD,0 VOTES
Rakattack,https://www.twitch.tv/videos/2507902538,2025-07-09T16:18:20Z,JUNKERTOWN,0 VOTES,RUNASAPI,3 VOTES,NEW JUNK CITY,2 VOTES
Rakattack,https://www.twitch.tv/videos/2507902538,2025-07-09T16:18:20Z,ROUTE 66,VOTE,BLIZZARD WORLD,0 VOTES,NEW JUNK CITY,8 VOTES
Rakattack,https://www.twitch.tv/videos/2507902538,2025-07-09T16:18:20Z,AATLIS,6 VOTES,JUNKERTOWN,1 VOTE,EICHENWALDE,1 VOTE
